# COLUMN NUMBERS: 
#	0: time [Gyr]
#	1: mgas [Msun]			ISM gas mass
#	2: mstar [Msun]			Stellar mass
#	3: sfr [Msun/yr]		Star formation rate
#	4: ifr [Msun/yr]		Infall rate
#	5: ofr [Msun/yr]		Outfow rate
#	6: eta_0			Mass-loading factor
#	7: r_eff			Effective recycilng rate
#	8: z_in(fe)			Inflow fe metallicity
#	9: z_in(o)			Inflow o metallicity
#	10: z_in(mg)			Inflow mg metallicity
#	11: z_out(fe)			Outflow fe metallicity
#	12: z_out(o)			Outflow o metallicity
#	13: z_out(mg)			Outflow mg metallicity
#	14: mass(fe) [Msun]		mass of element fe in ISM
#	15: mass(o) [Msun]		mass of element o in ISM
#	16: mass(mg) [Msun]		mass of element mg in ISM
0.000000e+00	1.000000e-12	0.000000e+00	0.000000e+00	nan	0.000000e+00	2.150000e+00	-nan	0.000000e+00	0.000000e+00	0.000000e+00	-nan	-nan	-nan	0.000000e+00	0.000000e+00	0.000000e+00	
1.700000e+00	1.256186e+10	4.411441e+09	6.280929e+00	2.155820e+01	1.350400e+01	2.150000e+00	3.326421e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.337575e-04	3.656407e-03	1.224805e-04	6.704986e+06	4.593127e+07	1.538582e+06	
1.705000e+00	1.258108e+10	4.432399e+09	6.290538e+00	2.156966e+01	1.352466e+01	2.150000e+00	3.328071e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.350767e-04	3.662097e-03	1.226747e-04	6.731841e+06	4.607312e+07	1.543380e+06	
1.710000e+00	1.260022e+10	4.453384e+09	6.300111e+00	2.158105e+01	1.354524e+01	2.150000e+00	3.329716e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.363941e-04	3.667768e-03	1.228684e-04	6.758685e+06	4.621469e+07	1.548169e+06	
1.715000e+00	1.261930e+10	4.474396e+09	6.309648e+00	2.159239e+01	1.356574e+01	2.150000e+00	3.331358e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.377096e-04	3.673421e-03	1.230615e-04	6.785517e+06	4.635599e+07	1.552950e+06	
1.720000e+00	1.263830e+10	4.495434e+09	6.319149e+00	2.160366e+01	1.358617e+01	2.150000e+00	3.332995e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.390233e-04	3.679056e-03	1.232540e-04	6.812337e+06	4.649701e+07	1.557721e+06	
1.725000e+00	1.265723e+10	4.516499e+09	6.328614e+00	2.161488e+01	1.360652e+01	2.150000e+00	3.334627e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.403351e-04	3.684674e-03	1.234459e-04	6.839145e+06	4.663776e+07	1.562483e+06	
1.730000e+00	1.267609e+10	4.537590e+09	6.338043e+00	2.162604e+01	1.362679e+01	2.150000e+00	3.336256e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.416451e-04	3.690273e-03	1.236372e-04	6.865940e+06	4.677822e+07	1.567236e+06	
1.735000e+00	1.269487e+10	4.558708e+09	6.347436e+00	2.163713e+01	1.364699e+01	2.150000e+00	3.337880e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.429533e-04	3.695855e-03	1.238279e-04	6.892722e+06	4.691841e+07	1.571979e+06	
1.740000e+00	1.271359e+10	4.579852e+09	6.356793e+00	2.164817e+01	1.366711e+01	2.150000e+00	3.339501e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.442596e-04	3.701419e-03	1.240180e-04	6.919492e+06	4.705832e+07	1.576714e+06	
1.745000e+00	1.273223e+10	4.601021e+09	6.366115e+00	2.165915e+01	1.368715e+01	2.150000e+00	3.341117e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.455641e-04	3.706966e-03	1.242076e-04	6.946248e+06	4.719794e+07	1.581439e+06	
1.750000e+00	1.275080e+10	4.622217e+09	6.375401e+00	2.167007e+01	1.370711e+01	2.150000e+00	3.342729e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.468668e-04	3.712495e-03	1.243965e-04	6.972990e+06	4.733729e+07	1.586156e+06	
1.755000e+00	1.276930e+10	4.643438e+09	6.384652e+00	2.168093e+01	1.372700e+01	2.150000e+00	3.344337e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.481676e-04	3.718006e-03	1.245849e-04	6.999719e+06	4.747636e+07	1.590863e+06	
1.760000e+00	1.278774e+10	4.664685e+09	6.393868e+00	2.169173e+01	1.374682e+01	2.150000e+00	3.345941e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.494665e-04	3.723501e-03	1.247727e-04	7.026433e+06	4.761514e+07	1.595561e+06	
1.765000e+00	1.280610e+10	4.685958e+09	6.403049e+00	2.170248e+01	1.376655e+01	2.150000e+00	3.347541e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.507636e-04	3.728977e-03	1.249599e-04	7.053133e+06	4.775365e+07	1.600249e+06	
1.770000e+00	1.282439e+10	4.707256e+09	6.412194e+00	2.171316e+01	1.378622e+01	2.150000e+00	3.349137e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.520589e-04	3.734437e-03	1.251466e-04	7.079818e+06	4.789187e+07	1.604929e+06	
1.775000e+00	1.284261e+10	4.728579e+09	6.421305e+00	2.172379e+01	1.380581e+01	2.150000e+00	3.350729e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.533523e-04	3.739879e-03	1.253327e-04	7.106488e+06	4.802980e+07	1.609599e+06	
1.780000e+00	1.286076e+10	4.749928e+09	6.430380e+00	2.173436e+01	1.382532e+01	2.150000e+00	3.352317e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.546439e-04	3.745304e-03	1.255182e-04	7.133143e+06	4.816746e+07	1.614259e+06	
1.785000e+00	1.287884e+10	4.771301e+09	6.439421e+00	2.174488e+01	1.384476e+01	2.150000e+00	3.353901e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.559337e-04	3.750712e-03	1.257031e-04	7.159782e+06	4.830483e+07	1.618911e+06	
1.790000e+00	1.289686e+10	4.792700e+09	6.448428e+00	2.175533e+01	1.386412e+01	2.150000e+00	3.355482e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.572216e-04	3.756102e-03	1.258875e-04	7.186406e+06	4.844191e+07	1.623553e+06	
1.795000e+00	1.291480e+10	4.814123e+09	6.457399e+00	2.176573e+01	1.388341e+01	2.150000e+00	3.357058e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.585076e-04	3.761476e-03	1.260713e-04	7.213013e+06	4.857871e+07	1.628185e+06	
1.800000e+00	1.293267e+10	4.835571e+09	6.466337e+00	2.177608e+01	1.390262e+01	2.150000e+00	3.358631e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.597918e-04	3.766833e-03	1.262545e-04	7.239605e+06	4.871522e+07	1.632809e+06	
1.805000e+00	1.295048e+10	4.857044e+09	6.475240e+00	2.178636e+01	1.392176e+01	2.150000e+00	3.360199e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.610742e-04	3.772173e-03	1.264372e-04	7.266179e+06	4.885145e+07	1.637422e+06	
1.810000e+00	1.296822e+10	4.878541e+09	6.484108e+00	2.179659e+01	1.394083e+01	2.150000e+00	3.361764e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.623547e-04	3.777496e-03	1.266193e-04	7.292737e+06	4.898739e+07	1.642027e+06	
1.815000e+00	1.298589e+10	4.900063e+09	6.492943e+00	2.180676e+01	1.395983e+01	2.150000e+00	3.363325e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.636334e-04	3.782803e-03	1.268009e-04	7.319278e+06	4.912304e+07	1.646622e+06	
1.820000e+00	1.300349e+10	4.921608e+09	6.501743e+00	2.181688e+01	1.397875e+01	2.150000e+00	3.364883e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.649102e-04	3.788093e-03	1.269819e-04	7.345802e+06	4.925841e+07	1.651208e+06	
1.825000e+00	1.302102e+10	4.943178e+09	6.510510e+00	2.182694e+01	1.399760e+01	2.150000e+00	3.366436e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.661852e-04	3.793366e-03	1.271624e-04	7.372308e+06	4.939349e+07	1.655784e+06	
1.830000e+00	1.303848e+10	4.964772e+09	6.519242e+00	2.183694e+01	1.401637e+01	2.150000e+00	3.367986e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.674583e-04	3.798622e-03	1.273423e-04	7.398796e+06	4.952828e+07	1.660350e+06	
1.835000e+00	1.305588e+10	4.986390e+09	6.527941e+00	2.184689e+01	1.403507e+01	2.150000e+00	3.369532e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.687296e-04	3.803863e-03	1.275216e-04	7.425266e+06	4.966278e+07	1.664907e+06	
1.840000e+00	1.307321e+10	5.008032e+09	6.536606e+00	2.185678e+01	1.405370e+01	2.150000e+00	3.371075e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.699990e-04	3.809086e-03	1.277004e-04	7.451718e+06	4.979699e+07	1.669455e+06	
1.845000e+00	1.309048e+10	5.029697e+09	6.545238e+00	2.186662e+01	1.407226e+01	2.150000e+00	3.372613e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.712666e-04	3.814293e-03	1.278787e-04	7.478151e+06	4.993092e+07	1.673993e+06	
1.850000e+00	1.310767e+10	5.051386e+09	6.553836e+00	2.187640e+01	1.409075e+01	2.150000e+00	3.374148e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.725323e-04	3.819484e-03	1.280564e-04	7.504566e+06	5.006455e+07	1.678522e+06	
1.855000e+00	1.312480e+10	5.073098e+09	6.562401e+00	2.188613e+01	1.410916e+01	2.150000e+00	3.375680e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.737962e-04	3.824659e-03	1.282336e-04	7.530962e+06	5.019789e+07	1.683041e+06	
1.860000e+00	1.314187e+10	5.094834e+09	6.570933e+00	2.189580e+01	1.412750e+01	2.150000e+00	3.377208e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.750582e-04	3.829817e-03	1.284102e-04	7.557338e+06	5.033094e+07	1.687550e+06	
1.865000e+00	1.315886e+10	5.116593e+09	6.579431e+00	2.190542e+01	1.414578e+01	2.150000e+00	3.378732e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.763184e-04	3.834960e-03	1.285863e-04	7.583695e+06	5.046370e+07	1.692050e+06	
1.870000e+00	1.317579e+10	5.138375e+09	6.587896e+00	2.191499e+01	1.416398e+01	2.150000e+00	3.380253e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.775768e-04	3.840086e-03	1.287619e-04	7.610032e+06	5.059617e+07	1.696540e+06	
1.875000e+00	1.319266e+10	5.160180e+09	6.596329e+00	2.192449e+01	1.418211e+01	2.150000e+00	3.381770e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.788333e-04	3.845196e-03	1.289369e-04	7.636349e+06	5.072835e+07	1.701021e+06	
1.880000e+00	1.320946e+10	5.182008e+09	6.604728e+00	2.193395e+01	1.420017e+01	2.150000e+00	3.383284e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.800879e-04	3.850290e-03	1.291114e-04	7.662646e+06	5.086024e+07	1.705492e+06	
1.885000e+00	1.322619e+10	5.203859e+09	6.613095e+00	2.194335e+01	1.421815e+01	2.150000e+00	3.384794e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.813407e-04	3.855368e-03	1.292854e-04	7.688923e+06	5.099183e+07	1.709953e+06	
1.890000e+00	1.324286e+10	5.225733e+09	6.621429e+00	2.195270e+01	1.423607e+01	2.150000e+00	3.386300e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.825917e-04	3.860430e-03	1.294588e-04	7.715179e+06	5.112313e+07	1.714405e+06	
1.895000e+00	1.325946e+10	5.247629e+09	6.629730e+00	2.196199e+01	1.425392e+01	2.150000e+00	3.387803e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.838408e-04	3.865477e-03	1.296317e-04	7.741414e+06	5.125414e+07	1.718847e+06	
1.900000e+00	1.327600e+10	5.269547e+09	6.637999e+00	2.197123e+01	1.427170e+01	2.150000e+00	3.389303e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.850881e-04	3.870508e-03	1.298041e-04	7.767628e+06	5.138485e+07	1.723279e+06	
1.905000e+00	1.329247e+10	5.291488e+09	6.646235e+00	2.198042e+01	1.428941e+01	2.150000e+00	3.390799e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.863335e-04	3.875523e-03	1.299760e-04	7.793821e+06	5.151527e+07	1.727702e+06	
1.910000e+00	1.330888e+10	5.313451e+09	6.654440e+00	2.198955e+01	1.430705e+01	2.150000e+00	3.392292e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.875770e-04	3.880522e-03	1.301473e-04	7.819992e+06	5.164540e+07	1.732115e+06	
1.915000e+00	1.332522e+10	5.335437e+09	6.662612e+00	2.199863e+01	1.432461e+01	2.150000e+00	3.393781e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.888188e-04	3.885506e-03	1.303182e-04	7.846141e+06	5.177524e+07	1.736519e+06	
1.920000e+00	1.334150e+10	5.357444e+09	6.670751e+00	2.200766e+01	1.434212e+01	2.150000e+00	3.395267e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.900586e-04	3.890474e-03	1.304885e-04	7.872269e+06	5.190477e+07	1.740912e+06	
1.925000e+00	1.335772e+10	5.379473e+09	6.678859e+00	2.201664e+01	1.435955e+01	2.150000e+00	3.396750e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.912966e-04	3.895427e-03	1.306582e-04	7.898374e+06	5.203402e+07	1.745296e+06	
1.930000e+00	1.337387e+10	5.401524e+09	6.686935e+00	2.202556e+01	1.437691e+01	2.150000e+00	3.398229e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.925328e-04	3.900365e-03	1.308275e-04	7.924457e+06	5.216297e+07	1.749670e+06	
1.935000e+00	1.338996e+10	5.423597e+09	6.694979e+00	2.203443e+01	1.439421e+01	2.150000e+00	3.399705e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.937671e-04	3.905287e-03	1.309963e-04	7.950517e+06	5.229162e+07	1.754035e+06	
1.940000e+00	1.340598e+10	5.445692e+09	6.702992e+00	2.204325e+01	1.441143e+01	2.150000e+00	3.401177e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.949996e-04	3.910193e-03	1.311645e-04	7.976555e+06	5.241998e+07	1.758389e+06	
1.945000e+00	1.342194e+10	5.467807e+09	6.710972e+00	2.205202e+01	1.442859e+01	2.150000e+00	3.402647e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.962303e-04	3.915085e-03	1.313323e-04	8.002569e+06	5.254805e+07	1.762734e+06	
1.950000e+00	1.343784e+10	5.489945e+09	6.718921e+00	2.206073e+01	1.444568e+01	2.150000e+00	3.404113e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.974590e-04	3.919961e-03	1.314995e-04	8.028561e+06	5.267582e+07	1.767070e+06	
1.955000e+00	1.345368e+10	5.512103e+09	6.726839e+00	2.206940e+01	1.446270e+01	2.150000e+00	3.405575e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.986860e-04	3.924822e-03	1.316662e-04	8.054528e+06	5.280329e+07	1.771395e+06	
1.960000e+00	1.346945e+10	5.534283e+09	6.734725e+00	2.207801e+01	1.447966e+01	2.150000e+00	3.407035e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.999111e-04	3.929668e-03	1.318325e-04	8.080473e+06	5.293047e+07	1.775711e+06	
1.965000e+00	1.348516e+10	5.556484e+09	6.742580e+00	2.208657e+01	1.449655e+01	2.150000e+00	3.408491e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.011343e-04	3.934499e-03	1.319982e-04	8.106393e+06	5.305735e+07	1.780016e+06	
1.970000e+00	1.350081e+10	5.578706e+09	6.750404e+00	2.209508e+01	1.451337e+01	2.150000e+00	3.409944e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.023557e-04	3.939315e-03	1.321634e-04	8.132289e+06	5.318393e+07	1.784313e+06	
1.975000e+00	1.351639e+10	5.600949e+09	6.758197e+00	2.210354e+01	1.453012e+01	2.150000e+00	3.411394e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.035753e-04	3.944116e-03	1.323281e-04	8.158161e+06	5.331022e+07	1.788599e+06	
1.980000e+00	1.353192e+10	5.623212e+09	6.765958e+00	2.211195e+01	1.454681e+01	2.150000e+00	3.412840e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.047930e-04	3.948902e-03	1.324923e-04	8.184009e+06	5.343621e+07	1.792875e+06	
1.985000e+00	1.354738e+10	5.645497e+09	6.773689e+00	2.212030e+01	1.456343e+01	2.150000e+00	3.414284e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.060089e-04	3.953673e-03	1.326561e-04	8.209831e+06	5.356191e+07	1.797142e+06	
1.990000e+00	1.356278e+10	5.667801e+09	6.781389e+00	2.212861e+01	1.457999e+01	2.150000e+00	3.415724e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.072229e-04	3.958430e-03	1.328193e-04	8.235629e+06	5.368731e+07	1.801399e+06	
1.995000e+00	1.357812e+10	5.690127e+09	6.789058e+00	2.213687e+01	1.459647e+01	2.150000e+00	3.417161e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.084351e-04	3.963172e-03	1.329820e-04	8.261402e+06	5.381241e+07	1.805646e+06	
2.000000e+00	1.359339e+10	5.712472e+09	6.796697e+00	2.214507e+01	1.461290e+01	2.150000e+00	3.418595e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.096454e-04	3.967899e-03	1.331443e-04	8.287150e+06	5.393721e+07	1.809883e+06	
2.005000e+00	1.360861e+10	5.734838e+09	6.804305e+00	2.215323e+01	1.462925e+01	2.150000e+00	3.420026e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.108539e-04	3.972612e-03	1.333061e-04	8.312872e+06	5.406172e+07	1.814110e+06	
2.010000e+00	1.362376e+10	5.757224e+09	6.811882e+00	2.216134e+01	1.464555e+01	2.150000e+00	3.421454e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.120606e-04	3.977310e-03	1.334673e-04	8.338569e+06	5.418593e+07	1.818328e+06	
2.015000e+00	1.363886e+10	5.779630e+09	6.819429e+00	2.216939e+01	1.466177e+01	2.150000e+00	3.422878e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.132654e-04	3.981993e-03	1.336281e-04	8.364240e+06	5.430984e+07	1.822535e+06	
2.020000e+00	1.365389e+10	5.802056e+09	6.826946e+00	2.217740e+01	1.467793e+01	2.150000e+00	3.424300e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.144684e-04	3.986662e-03	1.337885e-04	8.389885e+06	5.443345e+07	1.826733e+06	
2.025000e+00	1.366887e+10	5.824502e+09	6.834433e+00	2.218536e+01	1.469403e+01	2.150000e+00	3.425718e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.156695e-04	3.991317e-03	1.339483e-04	8.415503e+06	5.455677e+07	1.830921e+06	
2.030000e+00	1.368378e+10	5.846968e+09	6.841889e+00	2.219327e+01	1.471006e+01	2.150000e+00	3.427134e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.168688e-04	3.995957e-03	1.341076e-04	8.441096e+06	5.467979e+07	1.835099e+06	
2.035000e+00	1.369863e+10	5.869454e+09	6.849316e+00	2.220113e+01	1.472603e+01	2.150000e+00	3.428547e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.180662e-04	4.000583e-03	1.342665e-04	8.466661e+06	5.480251e+07	1.839267e+06	
2.040000e+00	1.371342e+10	5.891959e+09	6.856712e+00	2.220894e+01	1.474193e+01	2.150000e+00	3.429956e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.192618e-04	4.005195e-03	1.344249e-04	8.492200e+06	5.492493e+07	1.843426e+06	
2.045000e+00	1.372816e+10	5.914483e+09	6.864079e+00	2.221670e+01	1.475777e+01	2.150000e+00	3.431362e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.204556e-04	4.009792e-03	1.345828e-04	8.517713e+06	5.504706e+07	1.847574e+06	
2.050000e+00	1.374283e+10	5.937027e+09	6.871416e+00	2.222442e+01	1.477354e+01	2.150000e+00	3.432766e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.216475e-04	4.014375e-03	1.347403e-04	8.543198e+06	5.516889e+07	1.851713e+06	
2.055000e+00	1.375745e+10	5.959590e+09	6.878723e+00	2.223208e+01	1.478925e+01	2.150000e+00	3.434167e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.228376e-04	4.018945e-03	1.348972e-04	8.568655e+06	5.529041e+07	1.855841e+06	
2.060000e+00	1.377200e+10	5.982172e+09	6.886001e+00	2.223970e+01	1.480490e+01	2.150000e+00	3.435564e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.240259e-04	4.023500e-03	1.350537e-04	8.594085e+06	5.541165e+07	1.859960e+06	
2.065000e+00	1.378650e+10	6.004774e+09	6.893249e+00	2.224727e+01	1.482049e+01	2.150000e+00	3.436959e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.252123e-04	4.028041e-03	1.352098e-04	8.619488e+06	5.553258e+07	1.864069e+06	
2.070000e+00	1.380094e+10	6.027394e+09	6.900468e+00	2.225479e+01	1.483601e+01	2.150000e+00	3.438351e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.263969e-04	4.032568e-03	1.353653e-04	8.644863e+06	5.565321e+07	1.868168e+06	
2.075000e+00	1.381531e+10	6.050033e+09	6.907657e+00	2.226226e+01	1.485146e+01	2.150000e+00	3.439739e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.275796e-04	4.037082e-03	1.355205e-04	8.670210e+06	5.577355e+07	1.872258e+06	
2.080000e+00	1.382963e+10	6.072691e+09	6.914817e+00	2.226969e+01	1.486686e+01	2.150000e+00	3.441125e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.287606e-04	4.041581e-03	1.356751e-04	8.695529e+06	5.589359e+07	1.876337e+06	
2.085000e+00	1.384390e+10	6.095368e+09	6.921948e+00	2.227707e+01	1.488219e+01	2.150000e+00	3.442508e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.299396e-04	4.046067e-03	1.358293e-04	8.720819e+06	5.601333e+07	1.880406e+06	
2.090000e+00	1.385810e+10	6.118063e+09	6.929050e+00	2.228440e+01	1.489746e+01	2.150000e+00	3.443889e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.311169e-04	4.050539e-03	1.359830e-04	8.746081e+06	5.613277e+07	1.884466e+06	
2.095000e+00	1.387225e+10	6.140777e+09	6.936123e+00	2.229168e+01	1.491266e+01	2.150000e+00	3.445266e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.322923e-04	4.054997e-03	1.361362e-04	8.771314e+06	5.625191e+07	1.888516e+06	
2.100000e+00	1.388633e+10	6.163509e+09	6.943167e+00	2.229892e+01	1.492781e+01	2.150000e+00	3.446640e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.334659e-04	4.059441e-03	1.362890e-04	8.796519e+06	5.637076e+07	1.892555e+06	
2.105000e+00	1.390036e+10	6.186260e+09	6.950182e+00	2.230611e+01	1.494289e+01	2.150000e+00	3.448012e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.346376e-04	4.063872e-03	1.364414e-04	8.821694e+06	5.648930e+07	1.896585e+06	
2.110000e+00	1.391434e+10	6.209029e+09	6.957169e+00	2.231325e+01	1.495791e+01	2.150000e+00	3.449381e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.358075e-04	4.068289e-03	1.365933e-04	8.846840e+06	5.660755e+07	1.900605e+06	
2.115000e+00	1.392825e+10	6.231815e+09	6.964127e+00	2.232035e+01	1.497287e+01	2.150000e+00	3.450747e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.369756e-04	4.072693e-03	1.367447e-04	8.871958e+06	5.672550e+07	1.904615e+06	
2.120000e+00	1.394211e+10	6.254620e+09	6.971056e+00	2.232740e+01	1.498777e+01	2.150000e+00	3.452110e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.381418e-04	4.077084e-03	1.368957e-04	8.897045e+06	5.684316e+07	1.908615e+06	
2.125000e+00	1.395591e+10	6.277443e+09	6.977957e+00	2.233440e+01	1.500261e+01	2.150000e+00	3.453471e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.393063e-04	4.081461e-03	1.370462e-04	8.922103e+06	5.696051e+07	1.912606e+06	
2.130000e+00	1.396966e+10	6.300284e+09	6.984829e+00	2.234136e+01	1.501738e+01	2.150000e+00	3.454828e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.404689e-04	4.085824e-03	1.371963e-04	8.947131e+06	5.707757e+07	1.916586e+06	
2.135000e+00	1.398335e+10	6.323142e+09	6.991673e+00	2.234827e+01	1.503210e+01	2.150000e+00	3.456183e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.416296e-04	4.090174e-03	1.373460e-04	8.972130e+06	5.719433e+07	1.920556e+06	
2.140000e+00	1.399698e+10	6.346018e+09	6.998489e+00	2.235513e+01	1.504675e+01	2.150000e+00	3.457536e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.427886e-04	4.094511e-03	1.374952e-04	8.997098e+06	5.731079e+07	1.924517e+06	
2.145000e+00	1.401055e+10	6.368912e+09	7.005277e+00	2.236195e+01	1.506135e+01	2.150000e+00	3.458885e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.439457e-04	4.098835e-03	1.376439e-04	9.022036e+06	5.742695e+07	1.928468e+06	
2.150000e+00	1.402407e+10	6.391823e+09	7.012036e+00	2.236873e+01	1.507588e+01	2.150000e+00	3.460232e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.451010e-04	4.103146e-03	1.377922e-04	9.046943e+06	5.754281e+07	1.932408e+06	
2.155000e+00	1.403754e+10	6.414752e+09	7.018768e+00	2.237546e+01	1.509035e+01	2.150000e+00	3.461576e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.462544e-04	4.107443e-03	1.379401e-04	9.071820e+06	5.765838e+07	1.936339e+06	
2.160000e+00	1.405094e+10	6.437698e+09	7.025472e+00	2.238214e+01	1.510476e+01	2.150000e+00	3.462917e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.474061e-04	4.111727e-03	1.380875e-04	9.096667e+06	5.777365e+07	1.940260e+06	
2.165000e+00	1.406430e+10	6.460661e+09	7.032148e+00	2.238878e+01	1.511912e+01	2.150000e+00	3.464256e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.485559e-04	4.115998e-03	1.382345e-04	9.121482e+06	5.788862e+07	1.944171e+06	
2.170000e+00	1.407759e+10	6.483641e+09	7.038796e+00	2.239537e+01	1.513341e+01	2.150000e+00	3.465592e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.497039e-04	4.120257e-03	1.383811e-04	9.146267e+06	5.800329e+07	1.948073e+06	
2.175000e+00	1.409083e+10	6.506638e+09	7.045417e+00	2.240192e+01	1.514765e+01	2.150000e+00	3.466926e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.508501e-04	4.124502e-03	1.385272e-04	9.171020e+06	5.811767e+07	1.951964e+06	
2.180000e+00	1.410402e+10	6.529652e+09	7.052010e+00	2.240842e+01	1.516182e+01	2.150000e+00	3.468256e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.519944e-04	4.128734e-03	1.386729e-04	9.195742e+06	5.823175e+07	1.955846e+06	
2.185000e+00	1.411715e+10	6.552683e+09	7.058575e+00	2.241488e+01	1.517594e+01	2.150000e+00	3.469585e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.531370e-04	4.132954e-03	1.388182e-04	9.220433e+06	5.834553e+07	1.959717e+06	
